Date,Open,High,Low,Close,Adj Close,Volume,Direction
2016-11-15,1058.449951,1078.780029,1025.949951,1060.650024,970.932983,6290324.0,UP
2016-11-16,1072.550049,1104.449951,1069.0,1094.800049,1002.194458,4019958.0,UP
2016-11-17,1092.5,1104.300049,1065.069946,1068.599976,978.210693,2504688.0,DOWN
2016-11-18,1071.0,1075.0,1052.099976,1062.550049,972.672546,2140534.0,DOWN
2016-11-21,1063.099976,1070.0,1052.5,1066.449951,976.242493,1793366.0,UP
2016-11-22,1066.0,1088.719971,1061.030029,1067.5,977.203796,1318860.0,UP
2016-11-23,1074.5,1081.469971,1063.599976,1078.180054,986.980164,1275808.0,UP
2016-11-24,1077.449951,1103.800049,1068.5,1094.219971,1001.66333,3026234.0,UP
2016-11-25,1106.0,1153.619995,1096.099976,1150.180054,1052.890137,4276148.0,UP
2016-11-28,1147.0,1159.719971,1125.949951,1141.300049,1044.761475,1924296.0,DOWN
2016-11-29,1137.5,1146.0,1126.280029,1129.930054,1034.353027,1442296.0,DOWN
2016-11-30,1132.5,1147.380005,1121.150024,1138.030029,1041.7677,3445832.0,UP
2016-12-01,1138.5,1145.0,1127.030029,1131.719971,1035.991577,1123052.0,DOWN
2016-12-02,1129.0,1135.400024,1102.599976,1110.930054,1016.960083,1998032.0,DOWN
2016-12-05,1114.5,1118.930054,1085.0,1093.0,1000.546753,2249526.0,DOWN
2016-12-06,1095.0,1101.969971,1084.949951,1091.180054,998.880737,1593444.0,DOWN
2016-12-07,1091.099976,1092.219971,1072.819946,1077.280029,986.156372,2065706.0,DOWN
2016-12-08,1080.25,1099.5,1080.0,1097.880005,1005.013977,3239546.0,UP
2016-12-09,1102.5,1109.949951,1086.650024,1097.619995,1004.775818,1588718.0,DOWN
2016-12-12,1097.400024,1108.800049,1081.5,1104.099976,1010.707825,1311758.0,UP
2016-12-13,1109.0,1109.0,1091.5,1100.150024,1007.091919,2147534.0,DOWN
2016-12-14,1107.0,1112.349976,1094.5,1103.800049,1010.433167,1870366.0,UP
2016-12-15,1101.0,1136.050049,1101.0,1129.650024,1034.096558,4295410.0,UP
2016-12-16,1138.5,1145.0,1126.0,1141.319946,1044.779419,1987230.0,UP
2016-12-19,1140.0,1148.849976,1130.650024,1144.449951,1047.644653,1334210.0,UP
2016-12-20,1146.0,1172.5,1143.530029,1169.650024,1070.713135,2922760.0,UP
2016-12-21,1171.900024,1171.900024,1152.800049,1156.800049,1058.949951,2034902.0,DOWN
2016-12-22,1153.0,1162.5,1143.099976,1153.849976,1056.249756,1868300.0,DOWN
2016-12-23,1150.0,1158.880005,1139.400024,1144.050049,1047.278687,1118954.0,DOWN
2016-12-26,1133.0,1150.800049,1133.0,1146.550049,1049.567261,897408.0,UP
2016-12-27,1140.75,1165.0,1140.75,1161.699951,1063.435669,1294692.0,UP
2016-12-28,1163.349976,1174.949951,1151.569946,1156.699951,1058.858521,1350418.0,DOWN
2016-12-29,1151.5,1179.949951,1151.5,1175.849976,1076.388428,1963516.0,UP
2016-12-30,1177.449951,1189.300049,1172.819946,1182.780029,1082.732544,1405748.0,UP
2017-01-02,1183.300049,1187.550049,1176.199951,1180.680054,1080.810181,823132.0,DOWN
2017-01-03,1180.619995,1185.849976,1171.650024,1184.119995,1083.958984,1475324.0,UP
2017-01-04,1184.849976,1194.430054,1179.150024,1189.75,1089.112915,1420066.0,UP
2017-01-05,1192.0,1194.969971,1160.199951,1167.199951,1068.470093,2216404.0,DOWN
2017-01-06,1160.5,1164.680054,1128.550049,1140.699951,1044.211792,3009896.0,DOWN
2017-01-09,1137.5,1155.650024,1128.5,1151.849976,1054.418823,1854578.0,UP
2017-01-10,1152.0,1164.900024,1145.75,1157.680054,1059.755859,1533914.0,UP
2017-01-11,1157.5,1164.800049,1140.099976,1162.199951,1063.893188,1931296.0,UP
2017-01-12,1162.199951,1180.0,1152.0,1172.180054,1073.029175,2570374.0,UP
2017-01-13,1174.0,1178.969971,1118.930054,1124.650024,1029.519165,10235580.0,DOWN
2017-01-16,1125.0,1136.949951,1114.0,1129.280029,1033.75769,3364808.0,UP
2017-01-17,1127.449951,1143.900024,1126.400024,1139.380005,1043.00354,3009956.0,UP
2017-01-18,1139.0,1149.0,1132.719971,1147.550049,1050.482666,3136574.0,UP
2017-01-19,1147.5,1147.569946,1141.469971,1145.5,1048.605835,2251676.0,DOWN
2017-01-20,1143.5,1150.0,1132.5,1142.680054,1046.024536,2037246.0,DOWN
2017-01-23,1132.5,1156.75,1129.900024,1153.349976,1061.831909,2318546.0,UP
2017-01-24,1152.0,1161.5,1145.0,1159.180054,1067.199463,2282638.0,UP
2017-01-25,1161.300049,1180.0,1159.030029,1176.5,1083.145142,4111648.0,UP
2017-01-27,1172.530029,1189.380005,1172.530029,1178.900024,1085.354736,2871658.0,UP
2017-01-30,1170.5,1175.969971,1159.069946,1166.449951,1073.892212,2577956.0,DOWN
2017-01-31,1160.0,1166.030029,1100.030029,1114.900024,1026.432861,4666804.0,DOWN
2017-02-01,1110.0,1119.969971,1077.780029,1083.949951,997.938843,4864152.0,DOWN
2017-02-02,1085.030029,1109.5,1076.5,1103.819946,1016.2320560000001,6009482.0,UP
2017-02-03,1104.849976,1121.5,1095.5,1116.280029,1027.703491,2153372.0,UP
2017-02-06,1129.0,1129.25,1107.469971,1120.380005,1031.477661,2408910.0,UP
2017-02-07,1122.0,1126.300049,1113.0,1122.300049,1033.24585,1814638.0,UP
2017-02-08,1122.449951,1141.300049,1122.030029,1135.469971,1045.370605,2212584.0,UP
2017-02-09,1137.5,1164.0,1135.099976,1158.650024,1066.711548,4033202.0,UP
2017-02-10,1155.5,1212.219971,1155.5,1198.969971,1103.832153,5782160.0,UP
2017-02-13,1198.0,1214.5,1191.180054,1207.119995,1111.335205,3819812.0,UP
2017-02-14,1209.819946,1209.819946,1199.0,1203.119995,1107.652954,2033328.0,DOWN
2017-02-15,1198.5,1214.0,1187.550049,1206.849976,1111.08667,1924972.0,UP
2017-02-16,1230.0,1239.0,1217.800049,1223.880005,1126.765747,4175680.0,UP
2017-02-17,1236.0,1237.800049,1201.0,1203.949951,1108.416748,2723324.0,DOWN
2017-02-20,1212.5,1277.5,1204.050049,1251.099976,1151.825562,3973948.0,UP
2017-02-21,1257.0,1262.949951,1227.569946,1232.680054,1134.867188,5501112.0,DOWN
2017-02-22,1232.949951,1235.0,1200.069946,1205.75,1110.074097,4505496.0,DOWN
2017-02-23,1207.5,1246.619995,1207.5,1240.900024,1142.435181,4853352.0,UP
2017-02-27,1239.550049,1251.0,1235.030029,1244.930054,1146.14502,2139892.0,UP
2017-02-28,1244.75,1245.0,1225.0,1233.119995,1135.272217,2354828.0,DOWN
2017-03-01,1239.949951,1250.949951,1235.0,1239.780029,1141.403687,1130374.0,UP
2017-03-02,1243.349976,1255.0,1235.030029,1250.719971,1151.475708,1544942.0,UP
2017-03-03,1246.0,1249.849976,1237.699951,1247.030029,1148.078491,1013970.0,DOWN
2017-03-06,1240.0,1242.0,1227.280029,1236.25,1138.153809,1400694.0,DOWN
2017-03-07,1241.449951,1252.5,1237.530029,1249.900024,1150.720825,1511672.0,UP
2017-03-08,1251.0,1260.0,1246.099976,1256.099976,1156.428711,1791510.0,UP
2017-03-09,1257.069946,1262.0,1252.030029,1259.880005,1159.908936,858468.0,UP
2017-03-10,1259.800049,1274.780029,1256.969971,1271.119995,1170.256958,1171420.0,UP
2017-03-14,1278.400024,1293.569946,1275.530029,1283.75,1181.884766,3402294.0,UP
2017-03-15,1286.0,1286.069946,1246.930054,1249.150024,1150.030151,3022496.0,DOWN
2017-03-16,1253.0,1263.5,1253.0,1260.449951,1160.433472,1571818.0,UP
2017-03-17,1273.0,1273.0,1254.880005,1262.880005,1162.670654,2593152.0,UP
2017-03-20,1262.969971,1262.969971,1233.0,1240.0,1141.606201,3487540.0,DOWN
2017-03-21,1241.0,1246.0,1232.5,1243.349976,1144.69043,3373700.0,UP
2017-03-22,1240.069946,1248.0,1234.969971,1239.469971,1141.118286,1888716.0,DOWN
2017-03-23,1241.0,1242.530029,1223.599976,1230.180054,1132.565674,2620638.0,DOWN
2017-03-24,1234.900024,1234.900024,1211.650024,1213.599976,1117.30127,5099814.0,DOWN
2017-03-27,1213.469971,1220.0,1203.0,1206.030029,1110.331909,2181270.0,DOWN
2017-03-28,1205.0,1221.699951,1205.0,1214.969971,1118.562256,1153158.0,UP
2017-03-29,1218.0,1225.400024,1212.800049,1222.300049,1125.310669,1717764.0,UP
2017-03-30,1222.449951,1232.5,1217.5,1220.5,1123.653442,2986086.0,DOWN
2017-03-31,1219.199951,1220.430054,1207.5,1215.900024,1119.418701,1867044.0,DOWN
2017-04-03,1217.5,1217.5,1204.099976,1205.849976,1110.166016,1196888.0,DOWN
2017-04-05,1209.949951,1209.949951,1197.5,1200.619995,1105.350952,2905568.0,DOWN
2017-04-06,1200.0,1205.0,1196.280029,1200.030029,1104.807983,1720704.0,DOWN
2017-04-07,1197.449951,1216.619995,1196.069946,1214.530029,1118.157593,2277012.0,UP
2017-04-10,1216.0,1224.5,1202.5,1211.119995,1115.017944,2543264.0,DOWN
2017-04-11,1208.650024,1221.550049,1203.0,1209.650024,1113.664551,1557784.0,DOWN
2017-04-12,1211.25,1214.0,1191.5,1196.619995,1101.668335,1050538.0,DOWN
2017-04-13,1200.0,1204.5,1160.530029,1164.319946,1071.931152,2500472.0,DOWN
2017-04-17,1165.199951,1166.449951,1147.569946,1157.430054,1065.588257,2270882.0,DOWN
2017-04-18,1165.0,1167.099976,1151.030029,1154.400024,1062.798828,1730620.0,DOWN
2017-04-19,1131.75,1174.349976,1126.400024,1149.569946,1058.351807,5626812.0,DOWN
2017-04-20,1152.650024,1166.0,1145.469971,1162.75,1070.486206,1268842.0,UP
2017-04-21,1164.550049,1167.819946,1150.5,1155.400024,1063.71936,1161154.0,DOWN
2017-04-24,1150.0,1169.819946,1141.25,1164.050049,1071.682739,2000020.0,UP
2017-04-25,1164.0,1172.219971,1151.349976,1155.75,1064.041382,3148710.0,DOWN
2017-04-26,1170.0,1171.969971,1151.530029,1155.180054,1063.516479,2187438.0,DOWN
2017-04-27,1153.030029,1163.900024,1138.819946,1151.319946,1059.963013,5773186.0,DOWN
2017-04-28,1147.0,1149.380005,1134.0,1136.569946,1046.383545,2540510.0,DOWN
2017-05-02,1147.0,1151.0,1140.0,1144.949951,1054.098267,2382696.0,UP
2017-05-03,1147.5,1172.5,1134.25,1168.650024,1075.917969,3514406.0,UP
2017-05-04,1174.969971,1175.0,1154.400024,1165.050049,1072.60376,2708208.0,DOWN
2017-05-05,1154.0,1166.25,1151.25,1160.25,1068.184448,1682474.0,DOWN
2017-05-08,1160.5,1173.699951,1158.849976,1171.219971,1078.283936,1071782.0,UP
2017-05-09,1171.969971,1180.5,1166.280029,1176.280029,1082.942627,1790270.0,UP
2017-05-10,1177.5,1178.069946,1158.0,1166.219971,1073.680542,1206388.0,DOWN
2017-05-11,1173.650024,1180.0,1161.380005,1174.719971,1081.506104,2071302.0,UP
2017-05-12,1171.650024,1184.949951,1160.030029,1180.319946,1086.661987,2314446.0,UP
2017-05-15,1187.550049,1188.969971,1170.800049,1182.550049,1088.715088,1817604.0,UP
2017-05-16,1190.0,1217.5,1186.719971,1214.569946,1118.194092,3601026.0,UP
2017-05-17,1216.75,1230.380005,1211.5,1227.680054,1130.263916,2876198.0,UP
2017-05-18,1225.0,1286.0,1221.119995,1268.099976,1167.476563,5138594.0,UP
2017-05-19,1268.099976,1270.280029,1243.0,1253.569946,1154.099487,1786044.0,DOWN
2017-05-22,1255.0,1276.880005,1255.0,1265.680054,1165.248535,1663940.0,UP
2017-05-23,1266.599976,1282.069946,1257.0,1260.849976,1160.801758,2748596.0,DOWN
2017-05-24,1267.400024,1285.0,1264.819946,1279.569946,1178.036743,2534548.0,UP
2017-05-25,1288.5,1318.780029,1284.0,1312.300049,1208.169556,4094094.0,UP
2017-05-26,1312.5,1313.430054,1282.319946,1289.119995,1186.828613,1362550.0,DOWN
2017-05-29,1289.5,1298.25,1282.0,1286.430054,1184.352295,1749290.0,DOWN
2017-05-30,1280.0,1287.969971,1262.5,1275.550049,1174.335205,927634.0,DOWN
2017-05-31,1266.5,1286.25,1264.0,1273.300049,1172.263916,2502730.0,DOWN
2017-06-01,1265.0,1282.0,1265.0,1276.800049,1175.48645,1080064.0,UP
2017-06-02,1278.119995,1295.930054,1276.25,1282.449951,1180.687988,1355648.0,UP
2017-06-05,1282.5,1309.949951,1280.069946,1301.969971,1198.659058,1500188.0,UP
2017-06-06,1315.5,1354.469971,1315.0,1348.0,1241.036255,5946720.0,UP
2017-06-07,1348.5,1350.0,1288.280029,1307.619995,1203.860718,4927776.0,DOWN
2017-06-08,1299.0,1302.469971,1257.75,1260.800049,1160.755859,3330714.0,DOWN
2017-06-09,1260.0,1273.699951,1243.0,1253.5,1154.035156,3148034.0,DOWN
2017-06-12,1248.5,1256.449951,1235.199951,1243.599976,1144.920776,1626506.0,DOWN
2017-06-13,1232.5,1240.550049,1223.5,1225.780029,1141.131714,1175414.0,DOWN
2017-06-14,1227.5,1238.0,1227.5,1235.099976,1149.808105,1489142.0,UP
2017-06-15,1234.5,1234.849976,1202.5,1205.599976,1122.345337,2997198.0,DOWN
2017-06-16,1207.469971,1217.5,1193.25,1199.849976,1116.992432,2450426.0,DOWN
2017-06-19,1208.449951,1223.180054,1202.569946,1215.849976,1131.887451,1644742.0,UP
2017-06-20,1215.5,1224.5,1190.150024,1222.5,1138.078369,1670958.0,UP
2017-06-21,1220.0,1221.069946,1198.599976,1203.150024,1120.064331,1657818.0,DOWN
2017-06-22,1204.5,1215.5,1192.5,1197.430054,1114.73938,5775882.0,DOWN
2017-06-23,1199.699951,1206.969971,1177.0,1180.849976,1099.304443,1424756.0,DOWN
2017-06-27,1175.300049,1192.349976,1165.800049,1171.430054,1090.535156,1974330.0,DOWN
2017-06-28,1174.949951,1179.0,1167.5,1175.030029,1093.886353,1789726.0,UP
2017-06-29,1179.5,1186.030029,1161.550049,1166.619995,1086.057007,2471826.0,DOWN
2017-06-30,1162.199951,1188.5,1161.550049,1181.180054,1099.611572,1753848.0,UP
2017-07-03,1178.699951,1191.530029,1171.550049,1186.800049,1104.843506,1475956.0,UP
2017-07-04,1186.650024,1190.219971,1175.030029,1183.430054,1101.706299,1215134.0,DOWN
2017-07-05,1180.400024,1182.5,1172.5,1178.0,1096.651123,815856.0,DOWN
2017-07-06,1179.5,1180.949951,1170.050049,1173.780029,1092.722656,1026788.0,DOWN
2017-07-07,1175.0,1178.219971,1162.75,1165.969971,1085.451904,1232090.0,DOWN
2017-07-10,1203.0,1222.449951,1189.469971,1217.469971,1133.39563,783608.0,UP
2017-07-11,1213.0,1257.400024,1213.0,1237.900024,1152.414795,3537504.0,UP
2017-07-12,1241.25,1241.650024,1215.050049,1219.719971,1135.490356,2646450.0,DOWN
2017-07-13,1222.5,1236.0,1213.300049,1223.199951,1138.729736,3131960.0,UP
2017-07-14,1191.5,1212.5,1187.5,1198.719971,1115.94043,4508432.0,DOWN
2017-07-17,1198.849976,1211.050049,1191.099976,1197.719971,1115.009521,2211822.0,DOWN
2017-07-18,1198.069946,1221.5,1198.069946,1204.180054,1121.023438,1908002.0,UP
2017-07-19,1207.75,1230.0,1207.550049,1224.800049,1140.219604,3915576.0,UP
2017-07-20,1224.619995,1228.449951,1215.25,1222.349976,1137.938599,1182504.0,DOWN
2017-07-21,1217.449951,1250.0,1217.280029,1245.599976,1159.582886,2148416.0,UP
2017-07-24,1241.0,1270.0,1241.0,1265.349976,1181.288208,2271402.0,UP
2017-07-25,1262.880005,1290.0,1259.199951,1285.75,1200.333252,2678832.0,UP
2017-07-26,1280.0,1287.5,1273.5,1278.0,1193.098389,1459826.0,DOWN
2017-07-27,1271.099976,1292.400024,1233.25,1240.849976,1158.416016,4255304.0,DOWN
2017-07-28,1240.5,1246.530029,1221.0,1242.150024,1159.629883,1382752.0,UP
2017-07-31,1235.5,1259.5,1231.5,1245.900024,1163.130615,2019662.0,UP
2017-08-01,1250.0,1260.380005,1245.5,1250.819946,1167.723633,1747460.0,UP
2017-08-02,1250.0,1254.0,1231.0,1236.900024,1154.728638,1251024.0,DOWN
2017-08-03,1240.0,1251.0,1233.219971,1244.719971,1162.029175,1882548.0,UP
2017-08-04,1245.400024,1264.150024,1244.0,1261.400024,1177.60083,1387890.0,UP
2017-08-07,1258.25,1260.0,1240.599976,1251.719971,1168.563721,1885520.0,DOWN
2017-08-08,1256.0,1264.300049,1248.150024,1251.530029,1168.386475,1073958.0,DOWN
2017-08-09,1250.0,1261.430054,1246.650024,1256.0,1172.55957,992946.0,UP
2017-08-10,1254.5,1260.300049,1243.180054,1255.719971,1172.298096,1526172.0,DOWN
2017-08-11,1249.949951,1267.5,1241.5,1248.030029,1165.119141,1394736.0,DOWN
2017-08-14,1251.5,1254.949951,1231.5,1234.699951,1152.674316,786504.0,DOWN
2017-08-16,1242.0,1271.900024,1232.599976,1246.180054,1163.391968,1373340.0,UP
2017-08-17,1250.349976,1252.5,1231.050049,1242.819946,1160.255005,1752374.0,DOWN
2017-08-18,1237.0,1274.949951,1235.699951,1256.900024,1173.399902,2837356.0,UP
2017-08-21,1252.75,1274.5,1247.150024,1264.400024,1180.401733,2304834.0,UP
2017-08-22,1261.5,1269.75,1246.0,1248.780029,1165.819092,1131326.0,DOWN
2017-08-23,1252.5,1258.400024,1236.569946,1244.719971,1162.029175,1562272.0,DOWN
2017-08-24,1248.849976,1258.969971,1243.069946,1248.300049,1165.371216,1623908.0,UP
2017-08-28,1252.300049,1252.699951,1230.5,1243.650024,1161.029907,2036796.0,DOWN
2017-08-29,1241.0,1248.0,1231.969971,1235.430054,1153.356079,1312602.0,DOWN
2017-08-30,1240.5,1245.0,1230.050049,1242.280029,1159.751221,970782.0,UP
2017-08-31,1242.5,1252.199951,1233.319946,1248.180054,1165.258911,1784664.0,UP
2017-09-01,1240.0,1249.030029,1218.280029,1228.219971,1146.625,1702330.0,DOWN
2017-09-04,1226.550049,1230.5,1219.0,1228.099976,1146.513184,1062544.0,DOWN
2017-09-05,1230.0,1245.0,1218.530029,1242.180054,1159.657593,1165994.0,UP
2017-09-06,1234.069946,1237.430054,1225.0,1226.599976,1145.112671,1228764.0,DOWN
2017-09-07,1229.0,1234.199951,1225.530029,1230.050049,1148.333374,870636.0,UP
2017-09-08,1226.880005,1237.0,1226.280029,1235.300049,1153.234741,1021134.0,UP
2017-09-11,1235.599976,1241.469971,1225.0,1227.219971,1145.691406,732764.0,DOWN
2017-09-12,1236.949951,1248.5,1228.5,1244.219971,1161.562134,1396460.0,UP
2017-09-13,1250.0,1265.819946,1237.599976,1244.599976,1161.91687,1278980.0,UP
2017-09-14,1241.0,1248.800049,1235.949951,1243.469971,1160.862061,1081510.0,DOWN
2017-09-15,1249.5,1258.5,1242.5,1253.030029,1169.786987,2944072.0,UP
2017-09-18,1252.469971,1259.469971,1244.619995,1249.530029,1166.519409,726600.0,DOWN
2017-09-19,1252.5,1252.5,1245.75,1249.119995,1166.136597,782754.0,DOWN
2017-09-20,1257.0,1257.0,1237.150024,1246.780029,1163.952393,1334642.0,DOWN
2017-09-21,1245.530029,1270.5,1240.0,1262.449951,1178.581177,2438740.0,UP
2017-09-22,1259.949951,1263.449951,1246.0,1251.800049,1168.638794,2435396.0,DOWN
2017-09-25,1248.280029,1267.0,1246.380005,1255.380005,1171.980713,1599558.0,UP
2017-09-26,1255.0,1263.199951,1233.0,1237.319946,1155.120605,1449230.0,DOWN
2017-09-27,1245.0,1256.099976,1236.880005,1247.5,1164.62439,2010356.0,UP
2017-09-28,1247.349976,1257.0,1226.0,1238.219971,1155.960571,4332866.0,DOWN
2017-09-29,1239.5,1242.0,1210.75,1217.969971,1137.056152,1985014.0,DOWN
2017-10-03,1220.0,1227.150024,1213.530029,1224.219971,1142.890991,1923006.0,UP
2017-10-04,1224.800049,1227.0,1212.5,1221.150024,1140.024658,1300778.0,DOWN
2017-10-05,1220.5,1221.719971,1212.199951,1214.800049,1134.09668,1684686.0,DOWN
2017-10-06,1215.0,1227.5,1214.030029,1223.319946,1142.050537,1389188.0,UP
2017-10-09,1220.530029,1233.969971,1220.530029,1227.050049,1145.532959,1773616.0,UP
2017-10-10,1227.5,1234.969971,1225.619995,1229.619995,1147.931763,1222010.0,UP
2017-10-11,1230.0,1257.219971,1228.380005,1250.180054,1167.126343,1527746.0,UP
2017-10-12,1256.5,1277.5,1253.5,1274.099976,1189.457153,5006356.0,UP
2017-10-13,1274.099976,1304.469971,1261.5,1279.300049,1194.311646,4066320.0,UP
2017-10-16,1277.530029,1295.0,1277.530029,1292.199951,1206.354492,1218590.0,UP
2017-10-17,1292.5,1307.469971,1288.780029,1297.280029,1211.09729,1443016.0,UP
2017-10-18,1297.5,1306.819946,1290.0,1293.300049,1207.381592,1514144.0,DOWN
2017-10-19,1296.0,1297.900024,1285.5,1291.949951,1206.121338,86822.0,DOWN
2017-10-23,1292.0,1314.5,1273.719971,1293.949951,1207.988281,1886088.0,UP
2017-10-24,1310.0,1310.449951,1284.530029,1289.199951,1203.553833,1339020.0,DOWN
2017-10-25,1289.25,1307.0,1277.5,1279.949951,1198.171265,1105106.0,DOWN
2017-10-26,1267.550049,1284.569946,1258.949951,1269.430054,1188.323486,3007552.0,DOWN
2017-10-27,1269.0,1296.569946,1265.150024,1292.150024,1209.592041,1409270.0,UP
2017-10-30,1293.0,1310.0,1290.849976,1308.099976,1224.522705,1137252.0,UP
2017-10-31,1300.650024,1320.0,1300.650024,1312.0,1228.173584,1592634.0,UP
2017-11-01,1312.0,1313.430054,1289.430054,1301.430054,1218.278809,741882.0,DOWN
2017-11-02,1304.25,1337.0,1303.380005,1313.069946,1229.175171,1468422.0,UP
2017-11-03,1316.199951,1318.349976,1301.400024,1310.050049,1226.348267,666886.0,DOWN
2017-11-06,1310.0,1335.900024,1305.880005,1332.780029,1247.626099,1377000.0,UP
