Date,Open,High,Low,Close,Adj Close,Volume,Direction
2017-11-07,1335.0,1384.0,1333.030029,1355.030029,1268.45459,2696892.0,UP
2017-11-08,1361.5,1379.5,1359.119995,1367.5,1280.127808,1402252.0,UP
2017-11-09,1375.0,1375.0,1359.650024,1368.199951,1280.783081,1152432.0,UP
2017-11-10,1361.099976,1363.0,1346.680054,1354.380005,1267.845825,1356566.0,DOWN
2017-11-13,1351.030029,1388.699951,1351.030029,1379.469971,1291.332886,1496996.0,UP
2017-11-14,1378.280029,1378.280029,1353.75,1357.300049,1270.579346,1657252.0,DOWN
2017-11-15,1353.0,1377.5,1350.680054,1352.650024,1266.22644,6670834.0,DOWN
2017-11-16,1355.0,1381.5,1343.469971,1373.319946,1285.575684,1653482.0,UP
2017-11-17,1374.050049,1374.050049,1351.800049,1353.650024,1267.162598,1325464.0,DOWN
2017-11-20,1357.5,1363.449951,1347.650024,1351.719971,1265.355957,1014498.0,DOWN
2017-11-21,1350.5,1350.5,1333.0,1336.469971,1251.080078,1527740.0,DOWN
2017-11-22,1336.5,1354.849976,1336.199951,1340.319946,1254.684204,1822624.0,UP
2017-11-23,1340.5,1346.5,1334.5,1340.619995,1254.96521,793470.0,UP
2017-11-24,1341.0,1351.449951,1336.550049,1344.030029,1258.157104,2287512.0,UP
2017-11-27,1344.0,1347.949951,1331.099976,1342.930054,1257.127441,1856786.0,DOWN
2017-11-28,1343.0,1351.199951,1335.0,1342.650024,1256.865112,911716.0,DOWN
2017-11-29,1338.75,1346.5,1325.0,1329.069946,1244.152954,1447532.0,DOWN
2017-11-30,1326.819946,1333.469971,1311.5,1318.5,1234.258301,4299962.0,DOWN
2017-12-01,1317.5,1334.0,1310.75,1314.969971,1230.953857,1031144.0,DOWN
2017-12-04,1311.0,1329.25,1301.469971,1316.180054,1232.086426,1259104.0,UP
2017-12-05,1315.5,1325.849976,1314.069946,1317.780029,1233.584106,1167914.0,UP
2017-12-06,1318.0,1322.5,1306.430054,1316.650024,1232.526489,1407518.0,DOWN
2017-12-07,1316.150024,1322.969971,1307.5,1308.619995,1225.009766,1326300.0,DOWN
2017-12-08,1309.0,1322.5,1298.5,1300.75,1217.642334,1385548.0,DOWN
2017-12-11,1304.180054,1336.319946,1304.180054,1330.550049,1245.538696,1008002.0,UP
2017-12-12,1330.5,1331.0,1303.699951,1306.069946,1222.622314,1882246.0,DOWN
2017-12-13,1305.699951,1325.719971,1300.5,1314.199951,1230.23291,2961458.0,UP
2017-12-14,1316.0,1316.0,1265.550049,1278.900024,1197.188477,5504150.0,DOWN
2017-12-15,1281.880005,1292.219971,1268.430054,1272.800049,1191.478149,2718138.0,DOWN
2017-12-18,1268.5,1294.469971,1247.180054,1290.25,1207.813354,2180664.0,UP
2017-12-19,1288.0,1298.900024,1282.349976,1287.650024,1205.379517,1801952.0,DOWN
2017-12-20,1291.0,1296.380005,1275.319946,1294.469971,1211.763672,1577570.0,UP
2017-12-21,1293.5,1304.0,1290.030029,1297.849976,1214.927734,1293648.0,UP
2017-12-22,1302.0,1331.949951,1295.099976,1323.380005,1238.826538,3665664.0,UP
2017-12-26,1343.0,1344.880005,1315.800049,1324.719971,1240.081055,2175786.0,UP
2017-12-27,1324.719971,1329.25,1305.25,1309.949951,1226.254517,739284.0,DOWN
2017-12-28,1304.400024,1326.75,1302.819946,1313.469971,1229.549805,2605088.0,UP
2017-12-29,1311.550049,1354.449951,1309.280029,1350.599976,1264.307251,2609542.0,UP
2018-01-01,1341.150024,1347.400024,1317.5,1322.800049,1238.283569,1351760.0,DOWN
2018-01-02,1330.0,1334.800049,1310.099976,1315.599976,1231.543457,1920290.0,DOWN
2018-01-03,1316.0,1334.5,1315.599976,1319.319946,1235.025879,1257120.0,UP
2018-01-04,1325.0,1331.0,1320.0,1328.550049,1243.666382,913082.0,UP
2018-01-05,1325.0,1349.75,1325.0,1344.599976,1258.690918,1153706.0,UP
2018-01-08,1350.0,1363.430054,1340.930054,1357.199951,1270.485718,1242220.0,UP
2018-01-09,1357.5,1360.5,1338.280029,1354.5,1267.958252,2149396.0,DOWN
2018-01-10,1355.5,1408.0,1347.319946,1403.300049,1313.640015,3365850.0,UP
2018-01-11,1405.0,1410.949951,1391.099976,1395.25,1306.104614,2520744.0,DOWN
2018-01-12,1402.5,1402.5,1370.280029,1388.180054,1299.486206,3360314.0,DOWN
2018-01-15,1388.569946,1404.0,1367.530029,1373.050049,1285.32312,1457214.0,DOWN
2018-01-16,1378.0,1430.819946,1375.280029,1425.430054,1334.356201,4267752.0,UP
2018-01-17,1435.0,1462.5,1431.069946,1444.469971,1352.17981,4280806.0,UP
2018-01-18,1448.5,1466.5,1434.030029,1459.099976,1365.875122,2209478.0,UP
2018-01-19,1465.280029,1491.0,1451.819946,1479.650024,1385.112061,1820000.0,UP
2018-01-22,1480.5,1567.349976,1461.0,1558.199951,1462.101807,4367110.0,UP
2018-01-23,1557.469971,1571.180054,1545.030029,1551.0,1455.345703,3239610.0,DOWN
2018-01-24,1545.0,1629.530029,1541.319946,1587.300049,1489.407104,5621538.0,UP
2018-01-25,1587.5,1589.900024,1540.5,1560.530029,1464.288208,3833844.0,DOWN
2018-01-29,1565.699951,1612.5,1561.0,1599.430054,1500.789307,3141060.0,UP
2018-01-30,1590.0,1601.900024,1571.849976,1576.430054,1479.207886,1574758.0,DOWN
2018-01-31,1568.5,1575.0,1549.300049,1556.180054,1460.206299,3043214.0,DOWN
2018-02-01,1562.0,1595.0,1544.400024,1569.300049,1472.517456,2400630.0,UP
2018-02-02,1560.0,1595.0,1551.719971,1576.819946,1479.573486,2456490.0,UP
2018-02-05,1555.0,1594.0,1538.430054,1551.599976,1455.908569,2757742.0,DOWN
2018-02-06,1505.0,1538.569946,1492.5,1498.619995,1406.196411,2657306.0,DOWN
2018-02-07,1513.5,1515.5,1473.719971,1477.530029,1386.407104,2180324.0,DOWN
2018-02-08,1489.880005,1513.800049,1479.5,1487.099976,1395.386719,2755004.0,UP
2018-02-09,1475.0,1497.0,1448.319946,1485.849976,1394.213989,2102458.0,DOWN
2018-02-12,1489.150024,1511.680054,1477.780029,1483.650024,1392.149536,1974562.0,DOWN
2018-02-14,1485.0,1487.219971,1446.25,1455.900024,1366.111206,2847532.0,DOWN
2018-02-15,1465.969971,1471.5,1452.550049,1462.930054,1372.707397,2465236.0,UP
2018-02-16,1461.5,1499.800049,1461.5,1466.530029,1376.085327,2515756.0,UP
2018-02-19,1472.5,1476.650024,1447.599976,1461.800049,1371.647095,1568224.0,DOWN
2018-02-20,1464.0,1492.530029,1463.949951,1472.380005,1381.574707,1889068.0,UP
2018-02-21,1487.0,1531.300049,1480.030029,1521.150024,1427.337158,3089228.0,UP
2018-02-22,1526.0,1539.5,1511.25,1525.099976,1431.043335,3463010.0,UP
2018-02-23,1525.0,1544.5,1496.050049,1537.900024,1443.053833,3362500.0,UP
2018-02-26,1537.5,1544.969971,1510.599976,1515.849976,1422.36377,1363882.0,DOWN
2018-02-27,1520.5,1539.280029,1516.0,1521.180054,1427.36499,1717800.0,UP
2018-02-28,1517.5,1531.969971,1510.719971,1517.530029,1423.940063,2706864.0,DOWN
2018-03-01,1524.5,1530.599976,1510.0,1518.849976,1425.178589,1718124.0,UP
2018-03-05,1524.5,1556.819946,1516.469971,1552.930054,1457.15686,2858168.0,UP
2018-03-06,1561.0,1563.5,1515.069946,1521.400024,1427.571533,1906764.0,DOWN
2018-03-07,1535.0,1544.5,1509.25,1513.719971,1420.364868,1917772.0,DOWN
2018-03-08,1527.449951,1527.449951,1493.75,1501.969971,1409.339722,1951826.0,DOWN
2018-03-09,1502.5,1531.599976,1488.599976,1517.050049,1423.489868,1872436.0,UP
2018-03-12,1521.5,1541.949951,1517.75,1526.069946,1431.953613,2091340.0,UP
2018-03-13,1462.449951,1469.849976,1436.0,1443.400024,1354.381958,88067154.0,DOWN
2018-03-14,1446.469971,1461.530029,1437.530029,1443.449951,1354.428711,3668668.0,UP
2018-03-15,1447.5,1451.280029,1427.800049,1434.849976,1346.359253,2348906.0,DOWN
2018-03-16,1434.400024,1436.0,1402.5,1412.849976,1325.716064,7197482.0,DOWN
2018-03-19,1414.5,1424.0,1410.0,1415.5,1328.202515,3489940.0,UP
2018-03-20,1410.0,1436.599976,1409.5,1432.430054,1344.088501,4024984.0,UP
2018-03-21,1436.25,1442.150024,1425.0,1428.380005,1340.288208,3907678.0,DOWN
2018-03-22,1429.969971,1437.969971,1411.280029,1415.680054,1328.371582,2326094.0,DOWN
2018-03-23,1401.0,1417.050049,1399.030029,1409.069946,1322.168945,3654122.0,DOWN
2018-03-26,1409.5,1413.699951,1390.780029,1408.5,1321.634277,2964210.0,DOWN
2018-03-27,1412.5,1431.5,1411.530029,1423.849976,1336.037598,2494574.0,UP
2018-03-28,1417.949951,1437.5,1412.5,1424.569946,1336.713013,6865654.0,UP
2018-04-02,1420.0,1457.0,1420.0,1454.819946,1365.097656,1662988.0,UP
2018-04-03,1446.050049,1464.949951,1446.050049,1455.619995,1365.848145,1937290.0,UP
2018-04-04,1464.719971,1467.0,1446.0,1455.449951,1365.688599,2841820.0,DOWN
2018-04-05,1463.280029,1481.880005,1460.180054,1478.969971,1387.758057,1809424.0,UP
2018-04-06,1477.0,1480.0,1463.280029,1475.150024,1384.17395,1129018.0,DOWN
2018-04-09,1469.849976,1481.75,1457.5,1461.949951,1371.78772,1235866.0,DOWN
2018-04-10,1462.849976,1478.619995,1462.849976,1468.800049,1378.215332,1184532.0,UP
2018-04-11,1475.300049,1512.5,1472.800049,1507.069946,1414.125366,3124416.0,UP
2018-04-12,1505.0,1575.0,1503.969971,1569.619995,1472.817383,6114360.0,UP
2018-04-13,1575.0,1620.400024,1566.050049,1576.650024,1479.414063,8179118.0,UP
2018-04-16,1558.0,1599.969971,1555.380005,1593.819946,1495.525146,6270274.0,UP
2018-04-17,1593.819946,1597.469971,1573.599976,1583.300049,1485.653809,3301724.0,DOWN
2018-04-18,1583.0,1596.719971,1572.930054,1579.550049,1482.13501,2433066.0,DOWN
2018-04-19,1589.949951,1608.599976,1582.880005,1595.569946,1497.166992,4820952.0,UP
2018-04-20,1625.0,1711.180054,1620.0,1701.219971,1596.301392,18465662.0,UP
2018-04-23,1712.0,1778.949951,1694.780029,1704.319946,1599.210327,15185910.0,UP
2018-04-24,1705.0,1721.569946,1671.25,1692.819946,1588.419434,8314336.0,DOWN
2018-04-25,1692.5,1741.5,1682.530029,1735.119995,1628.110718,8196574.0,UP
2018-04-26,1733.5,1780.0,1733.5,1769.619995,1660.483032,12135034.0,UP
2018-04-27,1762.5,1772.0,1710.0,1725.969971,1619.525146,4501330.0,DOWN
2018-04-30,1725.969971,1774.5,1718.800049,1766.050049,1657.133179,3458558.0,UP
2018-05-02,1765.25,1766.099976,1735.650024,1749.880005,1641.960327,3158046.0,DOWN
2018-05-03,1754.900024,1763.0,1735.199951,1740.930054,1633.562378,3761550.0,DOWN
2018-05-04,1746.0,1748.5,1735.0,1740.380005,1633.046387,2347244.0,DOWN
2018-05-07,1745.0,1745.0,1705.449951,1710.469971,1604.981079,3484426.0,DOWN
2018-05-08,1717.349976,1743.25,1698.349976,1720.599976,1614.486328,2992820.0,UP
2018-05-09,1720.099976,1747.380005,1720.099976,1744.650024,1637.053101,2615050.0,UP
2018-05-10,1751.469971,1755.569946,1720.099976,1725.619995,1619.196777,3858678.0,DOWN
2018-05-11,1727.099976,1742.5,1721.25,1728.469971,1621.87085,2627876.0,UP
2018-05-14,1728.5,1735.5,1705.400024,1716.780029,1610.901733,2433894.0,DOWN
2018-05-15,1725.0,1747.900024,1716.849976,1741.199951,1633.815918,1952890.0,UP
2018-05-16,1739.969971,1754.5,1737.619995,1746.949951,1639.211182,1648450.0,UP
2018-05-17,1756.469971,1766.569946,1738.0,1745.900024,1638.225952,2968048.0,DOWN
2018-05-18,1740.400024,1758.849976,1729.0,1751.030029,1643.039429,1874996.0,UP
2018-05-21,1764.349976,1796.0,1759.030029,1778.380005,1668.702759,3446178.0,UP
2018-05-22,1779.0,1787.469971,1746.849976,1754.449951,1646.248413,1857416.0,DOWN
2018-05-23,1762.5,1772.5,1740.5,1747.550049,1639.774048,1507298.0,DOWN
2018-05-24,1755.0,1807.5,1751.180054,1801.849976,1690.725342,2962316.0,UP
2018-05-25,1812.5,1837.400024,1786.280029,1792.900024,1682.327271,3769772.0,DOWN
2018-05-28,1808.25,1808.25,1743.0,1751.030029,1643.039429,3716798.0,DOWN
2018-05-29,1764.949951,1772.0,1744.0,1761.75,1653.098267,3525312.0,UP
2018-05-30,1754.530029,1766.5,1741.25,1757.050049,1648.688477,3779106.0,DOWN
2018-05-31,1734.0,1759.050049,1726.099976,1741.050049,1647.269043,5049371.0,DOWN
2018-06-01,1754.0,1757.5,1716.300049,1732.449951,1639.13208,1603856.0,DOWN
2018-06-04,1745.0,1749.0,1712.599976,1744.25,1650.296631,1681483.0,UP
2018-06-05,1744.0,1751.900024,1711.150024,1721.599976,1628.866455,2449568.0,DOWN
2018-06-06,1723.0,1734.900024,1715.199951,1725.75,1632.793213,2236512.0,UP
2018-06-07,1725.0,1749.0,1723.800049,1735.550049,1642.065552,2414762.0,UP
2018-06-08,1735.0,1757.300049,1735.0,1747.099976,1652.993164,2582138.0,UP
2018-06-11,1747.099976,1763.0,1743.0,1749.699951,1655.453125,2179378.0,UP
2018-06-12,1757.0,1785.0,1753.0,1781.0,1685.067139,4608875.0,UP
2018-06-13,1816.0,1831.650024,1798.0,1824.099976,1725.845459,5370983.0,UP
2018-06-14,1830.0,1832.300049,1784.0,1787.550049,1691.264282,3819998.0,DOWN
2018-06-15,1800.0,1847.099976,1788.599976,1840.050049,1740.936523,9183574.0,UP
2018-06-18,1867.949951,1867.949951,1822.150024,1829.0,1730.481567,4674987.0,DOWN
2018-06-19,1822.150024,1839.0,1821.0,1824.5,1726.223999,3245034.0,DOWN
2018-06-20,1832.0,1836.300049,1818.599976,1822.449951,1724.284546,3107695.0,DOWN
2018-06-21,1832.0,1832.0,1817.599976,1819.349976,1721.351318,2910659.0,DOWN
2018-06-22,1827.0,1827.0,1799.550049,1809.800049,1712.315918,2949458.0,DOWN
2018-06-25,1811.900024,1822.349976,1806.0,1819.25,1721.256958,2083217.0,UP
2018-06-26,1823.0,1861.0,1821.0,1852.0,1752.242676,4679712.0,UP
2018-06-27,1860.0,1885.150024,1851.25,1858.0,1757.919556,4081208.0,UP
2018-06-28,1865.0,1871.0,1826.300049,1842.699951,1743.443848,4888125.0,DOWN
2018-06-29,1844.900024,1867.400024,1842.300049,1847.75,1748.221802,3506276.0,UP
2018-07-02,1852.0,1857.800049,1841.099976,1851.349976,1751.627808,2650290.0,UP
2018-07-03,1859.949951,1879.900024,1857.050049,1874.050049,1773.105225,3242233.0,UP
2018-07-04,1879.900024,1879.900024,1857.150024,1866.150024,1765.630493,2700614.0,DOWN
2018-07-05,1873.0,1887.5,1862.099976,1880.300049,1779.018311,2472571.0,UP
2018-07-06,1882.849976,1921.0,1881.650024,1912.949951,1809.909424,3713781.0,UP
2018-07-09,1924.0,1924.400024,1876.5,1883.0,1781.572998,6151747.0,DOWN
2018-07-10,1898.0,1898.900024,1870.75,1875.099976,1774.098389,5303302.0,DOWN
2018-07-11,1900.0,1998.0,1894.150024,1979.900024,1873.25354,22903802.0,UP
2018-07-12,1984.0,1990.900024,1960.5,1971.349976,1865.163818,6921701.0,DOWN
2018-07-13,1975.0,1997.900024,1974.0,1981.099976,1874.388672,4148185.0,UP
2018-07-16,1990.0,1996.0,1977.449951,1989.199951,1882.05249,2582159.0,UP
2018-07-17,1989.0,2009.0,1981.0,2002.150024,1898.121826,3315492.0,UP
2018-07-18,2005.0,2011.699951,1993.050049,2000.25,1896.320801,2013869.0,DOWN
2018-07-19,2002.099976,2010.449951,1970.0,1981.400024,1878.449951,1746318.0,DOWN
2018-07-20,1984.900024,2000.0,1984.0,1996.599976,1892.860229,1934995.0,UP
2018-07-23,2001.0,2009.949951,1986.0,2005.650024,1901.440063,2086201.0,UP
2018-07-24,2015.0,2015.0,1984.150024,1999.0,1895.13562,2038423.0,DOWN
2018-07-25,2001.900024,2002.0,1968.400024,1981.5,1878.5448,1535492.0,DOWN
2018-07-26,1974.949951,1985.0,1955.099976,1964.699951,1862.617676,3503036.0,DOWN
2018-07-27,1960.849976,1964.650024,1940.300049,1943.75,1842.75647,2033977.0,DOWN
2018-07-30,1943.0,1954.699951,1931.550049,1944.599976,1843.562134,1579251.0,UP
2018-07-31,1942.0,1947.0,1928.0,1940.199951,1839.390625,2204803.0,DOWN
2018-08-01,1949.949951,1981.550049,1949.800049,1976.5,1873.804688,2425180.0,UP
2018-08-02,1980.0,1985.0,1945.0,1948.400024,1847.164551,1509287.0,DOWN
2018-08-03,1956.5,1982.050049,1956.5,1979.449951,1876.60144,1505131.0,UP
2018-08-06,1997.0,1998.949951,1972.25,1975.550049,1872.903931,1532249.0,DOWN
2018-08-07,1978.199951,1979.150024,1960.5,1967.349976,1865.129883,1353521.0,DOWN
2018-08-08,1972.0,1978.300049,1962.0,1974.0,1871.43457,1315062.0,UP
2018-08-09,1980.0,1980.800049,1966.0,1974.349976,1871.766357,2060297.0,UP
2018-08-10,1980.949951,1996.5,1972.050049,1993.099976,1889.541992,2784105.0,UP
2018-08-13,1997.800049,2004.25,1990.0,2000.150024,1896.225586,3559575.0,UP
2018-08-14,1992.0,2024.599976,1982.400024,2003.550049,1899.449219,3311765.0,UP
2018-08-16,2000.300049,2020.050049,1995.0,2008.5,1904.14209,2152065.0,UP
2018-08-17,2013.849976,2021.900024,2004.0,2012.75,1908.171143,1213731.0,UP
2018-08-20,2024.0,2024.0,2003.699951,2009.949951,1905.516602,1587032.0,DOWN
2018-08-21,2010.150024,2024.0,2004.0,2017.650024,1912.816528,1376866.0,UP
2018-08-23,2022.800049,2038.0,2020.300049,2035.099976,1929.359741,3046791.0,UP
2018-08-24,2035.099976,2046.0,2031.0,2043.0,1936.849365,1570533.0,UP
2018-08-27,2043.0,2059.0,2035.0,2050.899902,1944.338745,1532702.0,UP
2018-08-28,2055.0,2072.0,2052.0,2069.199951,1961.687988,1987983.0,UP
2018-08-29,2072.5,2076.600098,2045.599976,2072.0,1964.342773,1525867.0,UP
2018-08-30,2068.0,2085.0,2065.5,2082.399902,1974.202026,2408020.0,UP
2018-08-31,2082.300049,2092.0,2074.0,2078.399902,1970.410156,2504554.0,DOWN
2018-09-03,2084.800049,2090.0,2048.399902,2052.899902,1946.235107,1439711.0,DOWN
2018-09-04,2059.800049,2104.75,2056.949951,2098.899902,1989.844849,4420803.0,UP
2018-09-05,2100.0,2107.25,2075.050049,2079.25,1971.216064,1681106.0,DOWN
2018-09-06,2075.0,2081.5,2060.300049,2075.300049,1967.471436,2238097.0,DOWN
2018-09-07,2079.300049,2084.0,2065.399902,2079.850098,1971.784912,1312182.0,UP
2018-09-10,2084.399902,2093.399902,2074.25,2080.75,1972.637817,1530539.0,UP
2018-09-11,2089.0,2089.0,2042.199951,2046.25,1939.930664,3679745.0,DOWN
2018-09-12,2052.350098,2068.899902,2040.0,2043.949951,1937.75,2307661.0,DOWN
2018-09-14,2044.0,2071.550049,2018.150024,2065.399902,1958.085693,3642038.0,UP
2018-09-17,2070.0,2077.800049,2054.550049,2074.149902,1966.380859,1033857.0,UP
2018-09-18,2073.0,2078.800049,2057.600098,2070.75,1963.157593,1456507.0,DOWN
2018-09-19,2071.899902,2089.0,2066.850098,2077.899902,1969.936035,1301268.0,UP
2018-09-21,2077.0,2121.0,2050.149902,2103.149902,1993.874146,4508530.0,UP
2018-09-24,2115.0,2210.5,2098.149902,2198.449951,2084.222168,3032226.0,UP
2018-09-25,2204.899902,2211.899902,2153.800049,2183.199951,2069.764893,2868778.0,DOWN
2018-09-26,2187.0,2199.0,2135.100098,2142.149902,2030.847656,1970951.0,DOWN
2018-09-27,2141.899902,2209.699951,2135.800049,2188.850098,2075.121582,3311802.0,UP
2018-09-28,2178.0,2190.0,2158.850098,2183.699951,2070.23877,2904371.0,DOWN
2018-10-01,2190.899902,2275.949951,2190.350098,2255.550049,2138.355713,3772208.0,UP
2018-10-03,2250.300049,2255.0,2155.600098,2162.850098,2050.472168,3902322.0,DOWN
2018-10-04,2156.600098,2156.649902,2056.350098,2064.800049,1957.516724,4762419.0,DOWN
2018-10-05,2050.0,2120.0,2020.900024,2102.649902,1993.399902,3417624.0,UP
2018-10-08,2102.649902,2122.199951,2048.149902,2077.550049,1969.604248,2010154.0,DOWN
2018-10-09,2080.350098,2107.649902,2053.199951,2091.800049,1983.114014,1867130.0,UP
2018-10-10,2100.0,2105.949951,2029.0,2043.599976,1937.418335,2749573.0,DOWN
2018-10-11,1985.0,2013.0,1941.0,1979.949951,1877.075317,4700256.0,DOWN
2018-10-12,1978.0,1978.0,1903.0,1918.300049,1818.628784,9373289.0,DOWN
2018-10-15,1940.0,1955.550049,1920.0,1949.5,1848.207397,2638151.0,UP
2018-10-16,1958.0,1971.900024,1935.0,1962.300049,1860.342651,2815425.0,UP
2018-10-17,1970.0,1989.0,1920.0,1929.400024,1829.151733,2779207.0,DOWN
2018-10-19,1929.0,1929.0,1870.050049,1913.199951,1813.793579,3428776.0,DOWN
2018-10-22,1914.0,1916.0,1886.949951,1903.0,1804.123657,1778496.0,DOWN
2018-10-23,1888.0,1898.0,1837.0,1843.650024,1751.53894,2752811.0,DOWN
2018-10-24,1852.050049,1874.0,1811.099976,1848.5,1756.146729,2735913.0,UP
2018-10-25,1844.0,1876.900024,1825.050049,1853.0,1760.421875,2507233.0,UP
2018-10-26,1853.900024,1853.900024,1791.099976,1799.099976,1709.2146,2285970.0,DOWN
2018-10-29,1808.699951,1877.949951,1784.349976,1871.0,1777.522339,2609483.0,UP
2018-10-30,1867.0,1909.400024,1845.0,1894.800049,1800.133545,2404883.0,UP
2018-10-31,1900.0,1943.900024,1875.449951,1938.150024,1841.317627,2769190.0,UP
2018-11-01,1943.650024,1944.349976,1901.300049,1935.75,1839.037598,2769759.0,DOWN
2018-11-02,1934.199951,1954.599976,1905.0,1913.449951,1817.851685,1818635.0,DOWN
