,values
0,0.1915194503788923
1,0.6221087710398319
2,0.4377277390071145
3,0.7853585837137692
4,0.7799758081188035
5,0.2725926052826416
6,0.2764642551430967
7,0.8018721775350193
8,0.9581393536837052
9,0.8759326347420947
10,0.35781726995786667
11,0.5009951255234587
12,0.6834629351721363
13,0.7127020269829002
14,0.37025075479039493
15,0.5611961860656249
16,0.5030831653078097
17,0.013768449590682241
18,0.772826621612374
19,0.8826411906361166
20,0.3648859839013723
21,0.6153961784334937
22,0.07538124164297655
23,0.3688240060019745
24,0.9331401019825216
25,0.6513781432265774
26,0.3972025777261542
27,0.7887301429407455
28,0.31683612216887125
29,0.5680986526260692
30,0.8691273895612258
31,0.43617342389567937
32,0.8021476420801591
33,0.14376682451456457
34,0.7042609711183354
35,0.7045813081895725
36,0.21879210567408858
37,0.924867628615565
38,0.44214075540417663
39,0.9093159589724725
40,0.0598092227798519
41,0.18428708381381365
42,0.04735527880151513
43,0.6748809435823302
44,0.5946247799344488
45,0.5333101629987506
46,0.04332406269480349
47,0.5614330800633979
48,0.329668445620915
49,0.5029668331126184
50,0.11189431757440382
51,0.6071937062184846
52,0.5659446430505314
53,0.00676406199000279
54,0.617441708804297
55,0.9121228864331543
56,0.7905241330570334
57,0.9920814661883615
58,0.9588017621528665
59,0.7919641352916398
60,0.2852509600245098
61,0.624916705305911
62,0.47809379567067456
63,0.19567517866589823
64,0.38231745203150647
65,0.05387368514623658
66,0.45164840826085906
67,0.9820047415219545
68,0.12394270048696299
69,0.1193808979262484
70,0.7385230561433468
71,0.5873036334639846
72,0.4716325343203678
73,0.1071268171938663
74,0.22921856546061792
75,0.8999651948366754
76,0.4167535378026932
77,0.5358516625316159
78,0.006208516587129398
79,0.30064170577030114
80,0.4368931721756102
81,0.6121489970657575
82,0.9181980753805731
83,0.6257366699625353
84,0.7059975650817732
85,0.14983371598992723
86,0.7460634091367166
87,0.8310069924335378
88,0.6337257689509791
89,0.4383098811224275
90,0.15257277467450536
91,0.5684096152471901
92,0.5282242775850605
93,0.9514287637535932
94,0.4803591785100161
95,0.5025595633825504
96,0.5368781929244097
97,0.8192020670641583
98,0.05711563808885989
99,0.6694217430745488
100,0.7671166283794725
101,0.7081153619776038
102,0.7968671837251966
103,0.5577608284274495
104,0.9658365319921276
105,0.14715689989299718
106,0.02964700053541558
107,0.5938934926247718
108,0.11406569874266248
109,0.9508098500841222
110,0.32570741442534723
111,0.1936186901537772
112,0.45781164889742754
113,0.9204025710930878
114,0.8790691615146757
115,0.2526157550465302
116,0.34800879286934616
117,0.18258873158030875
118,0.9017960513709921
119,0.7065281631717975
120,0.7266584615621408
121,0.9000878368097077
122,0.7791638007693242
123,0.5991547806042924
124,0.29112524489787484
125,0.15139526440743212
126,0.3351746591494349
127,0.6575517771578194
128,0.07334254363261816
129,0.05500639540622365
130,0.32319481392117644
131,0.5904818044629861
132,0.8538985671256417
133,0.287062425000009
134,0.17306722681479214
135,0.13402120599884282
136,0.9946538286442945
137,0.17949786946939184
138,0.31754682302719583
139,0.5682914046591072
140,0.00934857450024451
141,0.9006486211550919
142,0.9772414309225871
143,0.5568946791368349
144,0.08477384339419014
145,0.3330024657291001
146,0.728428676369672
147,0.14243537334181722
148,0.5524689394975455
149,0.2730432596836856
150,0.9744951380872597
151,0.6677869061450377
152,0.25565328643413965
153,0.10831149418272878
154,0.7761807231738822
155,0.782477992600202
156,0.7616039143074941
157,0.9144031132693238
158,0.6586227819424226
159,0.5683675815729324
160,0.2017556924529783
161,0.6982963755517612
162,0.9521954098154773
163,0.8899632871420051
164,0.9935673628631737
165,0.8187035102039255
166,0.5451221661797199
167,0.4512540549640983
168,0.8905571879288573
169,0.9732647911186689
170,0.5934113295689697
171,0.36607449772047085
172,0.3230946929662495
173,0.871423255048698
174,0.21563406298839582
175,0.7349451885621964
176,0.3656190873671856
177,0.8016025985027602
178,0.7827355919753762
179,0.701355379236693
180,0.6227765866031991
181,0.49368264574711207
182,0.8405377001184887
183,0.7120969869436473
184,0.44390898141585244
185,0.031034861133332647
186,0.36323976019359805
187,0.7307217914103388
188,0.4755665730836416
189,0.3444169701220027
190,0.6408804349960188
191,0.12620532161439946
192,0.17146526096424974
193,0.7370864936885216
194,0.1270293935724024
195,0.3696498749466268
196,0.6043340048360264
197,0.10310443885564724
198,0.8023741823372101
199,0.9455532358421244
200,0.9790388199339376
201,0.881232246338927
202,0.6276819214639752
203,0.9304865334026656
204,0.7247899531024389
205,0.7166778860553562
206,0.04107856658418385
207,0.4394817751674749
208,0.28206978311608777
209,0.3349959688919273
210,0.0835270070444003
211,0.760849147057386
212,0.5092724471639539
213,0.6610474176084522
214,0.6303144424842815
215,0.3709268274575275
216,0.4467401517308447
217,0.4151082201975932
218,0.4803885080134066
219,0.9833235733884662
220,0.37342370735353736
221,0.012406981727713595
222,0.9219033377990289
223,0.873276070344208
224,0.35174682158758874
225,0.6301331125022921
226,0.35782695934169106
227,0.21281993764846496
228,0.22331922312265218
229,0.4195637917308277
230,0.07291022107806677
231,0.6508390701366923
232,0.7556861489509374
233,0.9321012263118122
234,0.3764041595819979
235,0.29692728344953345
236,0.37194431249415016
237,0.8276993588036342
238,0.9011395352502948
239,0.4273037848574962
240,0.0021894308231216186
241,0.04196524456467021
242,0.14178738316276462
243,0.5982371851051667
244,0.10646052201186085
245,0.2971589861743179
246,0.05839198991213279
247,0.6213248602513616
248,0.0226804761247833
249,0.8550546861316567
250,0.3063372028662724
251,0.7587834447539041
252,0.5632751101398661
253,0.03816418217864814
254,0.5655167240598379
255,0.6588734886482086
256,0.18326634939267783
257,0.7974113080911386
258,0.6123674294689488
259,0.5556533844497369
260,0.6294915446223843
261,0.686180075331102
262,0.2403825375227866
263,0.7879277879795397
264,0.8564774570595708
265,0.7277960155986192
266,0.6923451434159611
267,0.47235093907018477
268,0.8568729419345008
269,0.6647433339043061
270,0.3333759422753245
271,0.5181454992563133
272,0.39468858344517255
273,0.03104959835636134
274,0.5768398431331209
275,0.8502517453488608
276,0.9514888651736451
277,0.6829787971082667
278,0.07616254819602797
279,0.410077942772487
280,0.04190139877173671
281,0.17418683157537918
282,0.5654020055647535
283,0.17289117059986037
284,0.5666104779444462
285,0.5140042529495411
286,0.8688708875473768
287,0.7203472479309528
288,0.9035913470702983
289,0.2776149982333721
290,0.25666543218148796
291,0.6997032628614107
292,0.9015688962489394
293,0.9836923251215781
294,0.640912812426245
295,0.33000738853521094
296,0.6066752162291601
297,0.8221597885758906
298,0.6279650654611616
299,0.1179230575007103
300,0.2858776733511563
301,0.9867472153378646
302,0.43180084849092437
303,0.5742344137830644
304,0.5272420766742302
305,0.1976530493775127
306,0.1657084322248341
307,0.5009904579221985
308,0.9902040600853143
309,0.3939918113086468
310,0.7140132652766149
311,0.17590426942327275
312,0.07069617875044265
313,0.15762308631249733
314,0.16155801350883592
315,0.28363708226213924
316,0.536706025564066
317,0.7732387148932105
318,0.8803435812772044
319,0.6373914469574052
320,0.8526022402545531
321,0.597955371524427
322,0.6938466603020629
323,0.5371766731466012
324,0.889230083465696
325,0.052266426256819654
326,0.7831837007929678
327,0.14517326910169237
328,0.05869842598794717
329,0.058994580855538326
330,0.05197122986802538
331,0.5159860884415858
332,0.40499622009931346
333,0.9996495937701937
334,0.10857001055264426
335,0.3273843024947811
336,0.9978299320581024
337,0.4011143917380494
338,0.8833357664731261
339,0.5691385805274338
340,0.9532408896444166
341,0.8853872441552366
342,0.7792855915819448
343,0.03180806303617245
344,0.9626185297834763
345,0.5196354442314025
346,0.20779101145399448
347,0.8750978067386507
348,0.2241514790025958
349,0.1386593265369096
350,0.725239287506202
351,0.9737889095074972
352,0.5354818765953476
353,0.4447979980004906
354,0.022111178018510036
355,0.6059883403154945
356,0.9647965239566801
357,0.9675914809669351
358,0.9300288092605399
359,0.18467983199603233
360,0.6229621583614409
361,0.4129626697631321
362,0.3630612022054839
363,0.036602941344841544
364,0.8681487095718778
365,0.6728282126281492
366,0.08747161406172366
367,0.8869659392363946
368,0.7824645507653967
369,0.3173044112629603
370,0.8183137873870069
371,0.5075550682423482
372,0.021193301768068107
373,0.4335217582287817
374,0.4463130559537941
375,0.23881998940722982
376,0.8302457318410754
377,0.7447641766130533
378,0.5864790009601656
379,0.49286785256548205
380,0.487355879841193
381,0.2667406959229204
382,0.6050111014397169
383,0.753543720990287
384,0.27058422795323367
385,0.522303283132476
386,0.09832853021356114
387,0.7136366749694787
388,0.8840405940159821
389,0.5670544212280033
390,0.994481578897232
391,0.17873977026255816
392,0.012200086294428036
393,0.4569984805570808
394,0.9317519418549508
395,0.8460246882178747
396,0.4733298760702601
397,0.9025550260477352
398,0.22599552633736475
399,0.30415373865658635
400,0.7149938815135232
401,0.724091483437877
402,0.018676439423681468
403,0.285813103358881
404,0.5804863352453888
405,0.9307866320901698
406,0.3389969016787632
407,0.12008312306966606
408,0.5162727085257521
409,0.699207063311334
410,0.2986406770764749
411,0.8616096152791778
412,0.9058071953928739
413,0.7685832518477845
414,0.2612316407375056
415,0.9384555961966489
416,0.9386424555133467
417,0.7450445471078776
418,0.9107350428473103
419,0.23722470879453528
420,0.4949673521203938
421,0.8098783388099348
422,0.954565783825497
423,0.6374832545239696
424,0.9108497527256524
425,0.6921367511957678
426,0.042942989349085026
427,0.833586900687991
428,0.3699485159763737
429,0.9365570009013318
430,0.48305287517652307
431,0.1253316071684213
432,0.9644541837597798
433,0.01702583097601018
434,0.6765707650765702
435,0.140439966210832
436,0.1553128532832202
437,0.6495577470548793
438,0.9816542161384815
439,0.6948074153816085
440,0.7619738930361531
441,0.425209182802866
442,0.13889344396681091
443,0.21618630316008047
444,0.7647002723992947
445,0.054605869154590536
446,0.4901229891341178
447,0.18069018170516393
448,0.6309248464528918
449,0.5512420333566405
450,0.56708121448378
451,0.8183449753362828
452,0.9389873038064919
453,0.1929014148643482
454,0.7128440242924551
455,0.6979398042405625
456,0.2582964987037648
457,0.9158078195673033
458,0.532358186577165
459,0.5579644194083464
460,0.32277226816514915
461,0.3386307825985574
462,0.33230155404161943
463,0.9788182055927462
464,0.20321519554198297
465,0.6670260600647483
466,0.574784266941896
467,0.05197528656954964
468,0.5428381025901639
469,0.207949114938631
470,0.09109017971488453
471,0.8698557120089315
472,0.027369779496864033
473,0.9686245221962455
474,0.32749988957479015
475,0.4102779578675838
476,0.13554421504611225
477,0.127066310744954
478,0.41398397976413726
479,0.6174437360391936
480,0.13226690286735276
481,0.9744812178582788
482,0.18063510244452918
483,0.760349911196316
484,0.4821618152044177
485,0.7680788681442614
486,0.3028984428297671
487,0.015175090775453537
488,0.4633686864669543
489,0.7033370789190169
490,0.06604089290965509
491,0.6690114176568045
492,0.3454790558421603
493,0.5917214726030947
494,0.2290534578071075
495,0.26756836247775295
496,0.9328269856396992
497,0.8261450587838567
498,0.1454431928335156
499,0.6470036098933348
500,0.8839511653331675
501,0.7413605341557461
502,0.5157107993445175
503,0.13525184356482722
504,0.03988365260534921
505,0.8343218320889686
506,0.11705786929477491
507,0.523102313610054
508,0.8730584682565505
509,0.0387078369663274
510,0.6923907867937034
511,0.4762684781326564
512,0.16926448845838715
513,0.06317189225198372
514,0.032224091951774336
515,0.2424308563800346
516,0.11270682467406534
517,0.4049900173998413
518,0.04207297124273657
519,0.9265654494018641
520,0.9352629086037977
521,0.8104268974896139
522,0.1883430784330069
523,0.5873182233905117
524,0.9035105556616785
525,0.9673422647363511
526,0.0675392149333145
527,0.31758607171718534
528,0.6968629710758295
529,0.6402653755299328
530,0.6326233136490094
531,0.8287506490793103
532,0.7131104267315977
533,0.33548022716525805
534,0.1676946768408637
535,0.7646898163213187
536,0.35931506248110234
537,0.08800478164562353
538,0.729567599641644
539,0.8810499283806688
540,0.041263881190583884
541,0.17486776146597938
542,0.4200974148999833
543,0.34060657930268423
544,0.04476891580512821
545,0.11289131390858753
546,0.43804148786497743
547,0.07107320402361217
548,0.8162451076572044
549,0.8661156482926846
550,0.13111984191888182
551,0.19321944967382543
552,0.43749275177383007
553,0.9709253246769842
554,0.7738609642776244
555,0.13177647170942253
556,0.9271798636813225
557,0.8277965797457089
558,0.39273166536032633
559,0.14057064612501624
560,0.05213633919285221
561,0.09272931541880536
562,0.8869896303635146
563,0.16815096721603073
564,0.36288661191539784
565,0.654281885755908
566,0.6048219533599956
567,0.39499287224606716
568,0.374605400191655
569,0.06307277176847204
570,0.4289590278321619
571,0.7197209260539168
572,0.7680308900379784
573,0.1943681456814491
574,0.8628707690920991
575,0.02872195327971383
576,0.9021288166624716
577,0.2365458799233633
578,0.1285842607309633
579,0.31787578802936023
580,0.8487612955163809
581,0.8322977467112267
582,0.3456513524819397
583,0.23997118833742048
584,0.5357875534875303
585,0.2714669358211127
586,0.03443087444437665
587,0.6270855902214832
588,0.5202004609456864
589,0.04195581410042326
590,0.7574727689591487
591,0.9883497629555019
592,0.8014009582228148
593,0.3439810863259909
594,0.3353912425086101
595,0.3515714029977641
596,0.4429456793479247
597,0.5794934352195878
598,0.617560909235845
599,0.17711748796716031
600,0.8649817885471703
601,0.7102706906143289
602,0.17063168843512866
603,0.8550826592835196
604,0.019856621939199237
605,0.6416837319888642
606,0.16233435266960028
607,0.2575504904814395
608,0.3426064600197094
609,0.006144141992962426
610,0.438551060569743
611,0.7970441109629298
612,0.6756649386859863
613,0.5450230881419105
614,0.5642269921964154
615,0.013984149272947555
616,0.6089771393982423
617,0.988566380395264
618,0.22410702367810986
619,0.5872177182045185
620,0.835057949517175
621,0.792497575721143
622,0.32922799547679127
623,0.35720255977190307
624,0.9601129626332069
625,0.2237955926383074
626,0.2115367109107772
627,0.1539151651554771
628,0.4958958451799126
629,0.2612947801739528
630,0.555686443059607
631,0.07291600406345222
632,0.37851683864020613
633,0.4610890262219788
634,0.7785404459053258
635,0.7204427175954919
636,0.23120448105058056
637,0.024544392270420712
638,0.25736494091433015
639,0.4101160298818074
640,0.008398995643327356
641,0.4715489466785864
642,0.8524221108557279
643,0.9231796983487692
644,0.23143613391385098
645,0.9909549144773288
646,0.00599789644568971
647,0.3352505223695663
648,0.7892581129429734
649,0.09851151520557266
650,0.4423322492793622
651,0.3806693244811875
652,0.8325984691057939
653,0.7119621853453636
654,0.3550008257184951
655,0.024636334496583312
656,0.6935125189274827
657,0.4212119413777494
658,0.8583494431985278
659,0.5750735537897981
660,0.9400623621608281
661,0.8802555194340772
662,0.4581450305526181
663,0.017310067532119056
664,0.06865464138104715
665,0.32060801613800083
666,0.592301886875462
667,0.6100524383177331
668,0.5124275033627143
669,0.14475645834020423
670,0.8768086932029943
671,0.7382351791730666
672,0.37332038389285294
673,0.8286863831259897
674,0.09023953749159697
675,0.0640032187223154
676,0.5058969484672987
677,0.9334267114347921
678,0.14896191795666847
679,0.5694787932065706
680,0.059748654975448456
681,0.16927792686397525
682,0.06902836007911584
683,0.906022451088881
684,0.44741006025066266
685,0.10638520057084155
686,0.6652597785267627
687,0.5022733771443969
688,0.4092063820531787
689,0.7279934703381231
690,0.17209040928836994
691,0.38446089160188235
692,0.26700113751753196
693,0.30822087357044714
694,0.17730280295813294
695,0.4825584777226294
696,0.6297171958693155
697,0.05955332382443401
698,0.19688726843901838
699,0.2792084352318073
700,0.7078206081115874
701,0.32742908521588165
702,0.42529404390409387
703,0.7047675006820153
704,0.15907717026358748
705,0.4394038888853192
706,0.6293299859505094
707,0.9250580996438941
708,0.35698796334181615
709,0.8191334467437783
710,0.6401427896569581
711,0.7150524930762231
712,0.7384225168258165
713,0.970999612577972
714,0.24604923756453967
715,0.04258158034559045
716,0.2477972735058397
717,0.0450166367425745
718,0.7054616268665229
719,0.8347067705588824
720,0.9341358550244421
721,0.470793355896057
722,0.5123595171362272
723,0.2629804767742664
724,0.09889670914185722
725,0.7988463567843236
726,0.1428027763657762
727,0.8056657855845525
728,0.8795261009329534
729,0.4999201641959291
730,0.9142519408679308
731,0.4124125914571197
732,0.20037358728540033
733,0.6435711085763355
734,0.3998651431053525
735,0.6142314979393361
736,0.4373113967010318
737,0.5931037466558152
738,0.9514400107605424
739,0.5531204339168044
740,0.9037353572241487
741,0.13850475487181502
742,0.001543762571176166
743,0.6128343455235371
744,0.5417029302333204
745,0.7806306585261712
746,0.8214939537021361
747,0.9534097561382898
748,0.6099560916572095
749,0.29008182187646747
750,0.8268079939177951
751,0.3760168937257904
752,0.6091770259287945
753,0.6200215567209179
754,0.4414999699103934
755,0.19877189531271833
756,0.4439536209135434
757,0.9247673443219312
758,0.6714343597064386
759,0.08152309662887935
760,0.5726592489589111
761,0.12066219775600151
762,0.9999637237786394
763,0.9973803472503109
764,0.6947121427369083
765,0.3738798440981772
766,0.4015107889666544
767,0.9250994130048471
768,0.24485884177273487
769,0.6640126803938178
770,0.4812207510716413
771,0.034943558917187256
772,0.11089546193537603
773,0.8953693799671169
774,0.8921011380172498
775,0.9151609878091216
776,0.3074016709563725
777,0.2984196298370444
778,0.6592518589264048
779,0.5951377226079403
780,0.984369011651947
781,0.6156222569233373
782,0.1547163276223199
783,0.8314694652397151
784,0.8156970708364143
785,0.09204187578386891
786,0.8877899028867225
787,0.016439058115721328
788,0.863930113470806
789,0.8987706904729249
790,0.8503665670167624
791,0.6528693628591482
792,0.3287552409650387
793,0.5453793289985818
794,0.23793516815328786
795,0.8717846579434475
796,0.17673374226026972
797,0.3706358671574531
798,0.7595845287792191
799,0.30618390900932135
800,0.6161392549616267
801,0.21929117497272343
802,0.8725236662945125
803,0.6478649091606468
804,0.473002944755865
805,0.23419032113136462
806,0.833821813060067
807,0.09851632452770498
808,0.20502686016219862
809,0.2347305737757972
810,0.5969737725098645
811,0.6284675409759867
812,0.9826510416191935
813,0.1763166657912707
814,0.799977412956996
815,0.155264006768435
816,0.36099195822592756
817,0.9550752566497372
818,0.13015836785467383
819,0.2728465851520293
820,0.8091178680741082
821,0.9656570566737191
822,0.0924221640304499
823,0.5834242702086265
824,0.40542630633042165
825,0.899324187849237
826,0.08478344556945183
827,0.18113627660606346
828,0.050665473685672535
829,0.3012787381300698
830,0.19018385430454332
831,0.008605387212870519
832,0.12752290065445704
833,0.11286472381709578
834,0.7304144514692333
835,0.2393750328367401
836,0.9015701210377253
837,0.328513929753397
838,0.8740427227862205
839,0.23652951498749486
840,0.3784546056691771
841,0.5422905579912639
842,0.515793982275576
843,0.41380211817935897
844,0.3888666129030858
845,0.34033081792382924
846,0.4022346302066022
847,0.45710989671562485
848,0.382991057699981
849,0.6580897273542599
850,0.8812142062068413
851,0.5726725843308308
852,0.42804045703645377
853,0.25837793320598657
854,0.8652694331725107
855,0.17327830073728934
856,0.5799528248242541
857,0.7273774983778601
858,0.7304023353507609
859,0.40399581600605594
860,0.11792747098531864
861,0.7635946309185067
862,0.5336610922316459
863,0.7220348587598121
864,0.5976323350197082
865,0.422865969987956
866,0.933486087660147
867,0.9939709930102423
868,0.5478388389420347
869,0.7302345718427495
870,0.027984285064759584
871,0.8635912766427543
872,0.9986307593601151
873,0.3253098239428288
874,0.8502608344688427
875,0.6114921194053263
876,0.441113079735458
877,0.5272045872076648
878,0.7798206115277303
879,0.25135019341230314
880,0.4628923211730681
881,0.8471866720601178
882,0.6780235943470242
883,0.36786229343862786
884,0.13798300932991858
885,0.4028094476041054
886,0.9312970923624136
887,0.6731627853182345
888,0.41922981537211956
889,0.56866661206277
890,0.04171068434173819
891,0.9956341275493791
892,0.6190042191163182
893,0.7794661237762386
894,0.9313386353483447
895,0.3416185604633858
896,0.8112991994740427
897,0.8727098022055328
898,0.6659882250669068
899,0.5887865481770524
900,0.8933522602993403
901,0.44858401875441445
902,0.2443835793760556
903,0.8141729643304512
904,0.6971493985840633
905,0.40960454104371957
906,0.005715084265157211
907,0.9540143640593324
908,0.6052525996207352
909,0.006546276598804135
910,0.49849348704896135
911,0.5986353460187746
912,0.30014745012654453
913,0.4617574961687403
914,0.4955997811562337
915,0.5856591409297529
916,0.8696379884568705
917,0.8322269591800283
918,0.7785630480046082
919,0.5484331076870916
920,0.6134519565059346
921,0.734269727131313
922,0.5663690914040016
923,0.7752101347163012
924,0.9865456057635305
925,0.789205689695726
926,0.614335981666345
927,0.15828453925312613
928,0.47638631421351496
929,0.28364917344606433
930,0.15381226525214176
931,0.7772204195291714
932,0.05896313339403003
933,0.07912250151506761
934,0.6642384626894174
935,0.5233449810510065
936,0.44640688957974783
937,0.3068304470352262
938,0.017285121383037283
939,0.2935268414003157
940,0.267793965612215
941,0.03672560166771588
942,0.8040395779250156
943,0.3337995572945953
944,0.89188668456753
945,0.8103532335210993
946,0.9641012075430367
947,0.9577140638355018
948,0.591165504928018
949,0.31150331937007514
950,0.9184207302800608
951,0.050650456231351226
952,0.22574268139336806
953,0.3627060986740449
954,0.41225570156048696
955,0.9446212956883407
956,0.5793825450262945
957,0.18676015112638134
958,0.5964846652939199
959,0.9337562971862535
960,0.13413814035982696
961,0.9822835302866814
962,0.15387565322303187
963,0.8207281374584079
964,0.6775364747468368
965,0.4040892596862298
966,0.21728704135130628
967,0.7735847352321291
968,0.8476959291308404
969,0.5296996198709953
970,0.4095997195121094
971,0.018307946647702078
972,0.14865961285064577
973,0.8043351900625192
974,0.41977812359804045
975,0.3392175702741931
976,0.2971458504721979
977,0.7179859935634314
978,0.9978071813139916
979,0.5519022755385359
980,0.8898960452095016
981,0.1684682870642641
982,0.8835642961544377
983,0.7027756374098312
984,0.42210865394477726
985,0.8633149477603772
986,0.23504322614251094
987,0.563750663429838
988,0.026560250936994545
989,0.3800514541366583
990,0.36183509707674444
991,0.09124352492984988
992,0.04525353373768126
993,0.3424515132947733
994,0.3554139753162816
995,0.9958382380486689
996,0.9442045718534874
997,0.13114411183839636
998,0.5183550554747868
999,0.4772453753499617
